1, 1, 7.840274354007553
1, 2, 21.800490610496485
1, 3, 11.618284460868177
1, 4, 51.75805170628173
1, 5, 2.5770318732004207
1, 6, 22.419322481246745
1, 7, 11.20915819186565
1, 8, 21.231538035165514
1, 9, 11.021710473557931
1, 10, 28.53825246369357
1, 11, 2.695134794632868
1, 12, 15.087713590024133
1, 13, 6.273287244625341
1, 14, 3.6455051233293125
1, 15, 15.136646283112825
1, 16, 22.093305246356657
1, 17, 7.3944180929188645
1, 18, 5.585938606023757
1, 19, 10.1684596421791
1, 20, 14.96645876129225
1, 21, 3.81500645949937
1, 22, 12.893599175940246
1, 23, 16.555074143493613
1, 24, 25.94747317095389
1, 25, 24.380046581653737
1, 26, 15.248402406197364
1, 27, 10.750905506149994
1, 28, 23.51593342989278
1, 29, 10.285677589978322
1, 30, 6.192320972512064
1, 31, 31.10649297898901
1, 32, 31.583948310826287
1, 33, 18.023153357939897
1, 34, 21.152709954576398
1, 35, 23.413262698704493
1, 36, 3.294355905476041
1, 37, 4.697317026049945
1, 38, 23.944455030335195
1, 39, 17.575955491273085
1, 40, 18.97858322192203
1, 41, 1.1007456338171533
1, 42, 5.962147571419103
1, 43, 19.804280642673703
1, 44, 11.823357225891227
1, 45, 7.18292576565931
1, 46, 16.95321639711126
1, 47, 4.726127081036715
1, 48, 6.551975453803227
1, 49, 14.383186053425346
1, 50, 20.04453333813078
1, 51, 8.766595078836946
1, 52, 11.657635069341012
1, 53, 13.090298065220242
1, 54, 12.050811564772207
1, 55, 16.158771630466994
1, 56, 7.580159469825498
1, 57, 5.426325125532779
1, 58, 13.880661708213028
1, 59, 9.879033302552536
1, 60, 48.33250862934795
1, 61, 3.5148302701806022
1, 62, 23.207406313612537
1, 63, 19.221264830438376
1, 64, 16.45233809337348
1, 65, 10.12359792208703
1, 66, 7.064049481924531
1, 67, 10.777164065034817
1, 68, 7.099990503215158
1, 69, 22.495569568607
1, 70, 4.776446884428407
1, 71, 7.532250307775358
1, 72, 29.56522415100576
1, 73, 16.22643303198729
1, 74, 5.6886532600397235
1, 75, 14.10227883102599
1, 76, 7.643291820939521
1, 77, 13.140572188224008
1, 78, 19.916902538912225
1, 79, 14.499482651447995
1, 80, 8.331802578197973
1, 81, 2.7323350945256593
1, 82, 18.008192984177644
1, 83, 14.426525105898255
1, 84, 7.7164217394858525
1, 85, 2.285717888862754
1, 86, 26.119969708115416
1, 87, 3.142311596862981
1, 88, 22.14385706928844
1, 89, 16.045317828418113
1, 90, 8.578742782670384
1, 91, 10.301174360305325
1, 92, 21.42092996035202
1, 93, 9.595066280363277
1, 94, 10.592868560920925
1, 95, 11.428791220059331
1, 96, 9.334501514343412
1, 97, 20.746621944737498
1, 98, 4.418751405334041
1, 99, 17.181194025708205
1, 100, 16.22048951517427
1, 101, 8.502910873966544
1, 102, 22.732463889530695
1, 103, 9.25277937459181
1, 104, 8.591287915863568
2, 1, 123.62824837210002
2, 2, 555.5269024246909
2, 3, 356.44108155730265
2, 4, 264.76851215325445
2, 5, 257.8235386179506
2, 6, 367.4841859237541
2, 7, 87.61505478889843
2, 8, 557.3465674468999
2, 9, 171.98132450875056
2, 10, 660.2763894715978
2, 11, 66.71878490006056
2, 12, 187.60346914291398
2, 13, 1209.237435198469
2, 14, 207.33445105460473
2, 15, 233.51971017279263
2, 16, 46.07996393594255
2, 17, 94.17573522414632
2, 18, 1043.9755841494914
2, 19, 817.9449753179858
2, 20, 842.2313702492822
2, 21, 1070.0947158861545
2, 22, 133.8032888260287
2, 23, 587.5670543657576
2, 24, 527.2361160821324
2, 25, 484.1933042462048
2, 26, 89.5840237901961
2, 27, 596.3336280539471
2, 28, 494.64198078511936
2, 29, 291.56638024169797
2, 30, 335.12669344482134
2, 31, 394.1908447322586
2, 32, 380.8323507412723
2, 33, 66.67809432479072
2, 34, 309.7208464852249
2, 35, 340.89699591076345
2, 36, 244.1903185682384
2, 37, 345.0178773394768
2, 38, 290.47551328754946
2, 39, 61.46999612584028
2, 40, 756.0313709403176
2, 41, 125.49438733134802
2, 42, 1514.9371264109354
2, 43, 229.81480182152194
2, 44, 681.453519905829
2, 45, 323.9326761353386
2, 46, 120.9265415023167
2, 47, 133.24536561476478
2, 48, 810.459910442897
2, 49, 726.2365559133921
2, 50, 593.4533915624363
2, 51, 210.0990361295013
2, 52, 470.0791490190305
2, 53, 360.7941551407279
2, 54, 544.4635481955908
2, 55, 75.81450090972761
2, 56, 70.35713741082323
2, 57, 525.1297768915747
2, 58, 483.55265674658585
2, 59, 494.18858980657944
2, 60, 466.7445307163007
2, 61, 508.32453715038065
2, 62, 74.10073634866745
2, 63, 379.04252177377924
2, 64, 943.5860584023015
2, 65, 370.05214372007975
2, 66, 255.2660070729398
2, 67, 270.1059369920834
2, 68, 286.1693581649002
2, 69, 751.469743111891
2, 70, 409.61113741373435
2, 71, 174.67654988802866
2, 72, 531.4904125067736
2, 73, 438.3542415810416
2, 74, 102.9758805552104
2, 75, 953.712827739516
2, 76, 257.9203541803088
2, 77, 82.31856586756612
2, 78, 611.3414358255543
2, 79, 271.64748357477333
2, 80, 1505.1313495745117
2, 81, 1094.1971103341489
2, 82, 532.5907996537986
2, 83, 160.622546137599
2, 84, 64.79815859055088
2, 85, 522.3741034003001
2, 86, 287.44480989837615
2, 87, 612.7237696021831
2, 88, 106.54315837488757
2, 89, 249.5642110561936
2, 90, 113.9742455591855
2, 91, 651.8912092552397
2, 92, 135.26824130929302
2, 93, 563.6978348739844
2, 94, 115.19984750856267
2, 95, 296.27178553361824
2, 96, 235.8635592953396
2, 97, 520.2578753999143
2, 98, 123.06909452398679
2, 99, 794.6036938505246
2, 100, 569.2110901437733
2, 101, 355.3840449088503
2, 102, 341.84184876553076
2, 103, 493.46417071506613
2, 104, 415.31476135933525
3, 1, 65.0986100430504
3, 2, 156.80379473211082
3, 3, 10.349495842712326
3, 4, 355.86171139247955
3, 5, 132.31479060378976
3, 6, 301.9363094768814
3, 7, 59.428131158162536
3, 8, 47.84225480028595
3, 9, 9.024183363535087
3, 10, 14.839405131283286
3, 11, 14.689020405082116
3, 12, 82.04984123959278
3, 13, 210.40407898583382
3, 14, 748.5202302306544
3, 15, 1181.0893281822487
3, 16, 390.3139094576451
3, 17, 1466.2359456773702
3, 18, 726.0868932834801
3, 19, 495.43131992135585
3, 20, 761.2440444684391
3, 21, 126.53018250888448
3, 22, 1089.2558182080666
3, 23, 1049.7815840232843
3, 24, 962.7997476469894
3, 25, 961.1069305558183
3, 26, 235.11703272075036
3, 27, 65.10078896557918
3, 28, 36.51026301748637
3, 29, 68.08166331066423
3, 30, 25.416418086054836
3, 31, 37.78511430653902
3, 32, 35.30717686537217
3, 33, 51.91913782560991
3, 34, 37.38110655430619
3, 35, 28.932177364603312
3, 36, 23.354595674016597
3, 37, 51.72275686513118
3, 38, 27.49772939497535
3, 39, 170.94968271690715
3, 40, 9.796124720999364
3, 41, 28.421789932426762
3, 42, 38.1396012764663
3, 43, 6.3957733416511
3, 44, 16.16448766249591
3, 45, 429.7686950629265
3, 46, 25.919578255934855
3, 47, 210.15008449991825
3, 48, 9.48208825563996
3, 49, 21.631106255860136
3, 50, 168.6222848620306
3, 51, 35.23567751831973
3, 52, 25.091991072477352
3, 53, 708.3385772654799
3, 54, 146.9500216723149
3, 55, 396.121888288951
3, 56, 199.8165467589551
3, 57, 593.1337693406566
3, 58, 959.6673578374035
3, 59, 411.08084557639603
3, 60, 482.2949624965717
3, 61, 501.48886385930484
3, 62, 491.86925523162745
3, 63, 783.0285010797504
3, 64, 561.0926350258181
3, 65, 146.42990294737237
3, 66, 687.8391271485214
3, 67, 178.76922676495172
3, 68, 42.571578082829674
3, 69, 28.04743109480435
3, 70, 127.38290752280943
3, 71, 34.25302173275976
3, 72, 26.892545263295016
3, 73, 128.7574599452799
3, 74, 64.37736096714897
3, 75, 91.86227854255539
3, 76, 75.95748912745982
3, 77, 34.54893008961082
3, 78, 70.24208100674765
3, 79, 5.235100206454146
3, 80, 274.33184420912136
3, 81, 58.10102874857548
3, 82, 61.87880319693853
3, 83, 7.496701042381045
3, 84, 103.65097028022456
3, 85, 15.784260354018185
3, 86, 40.5576450217171
3, 87, 14.112934373027462
3, 88, 43.12943862414176
3, 89, 345.4350169730443
3, 90, 105.76536908276968
3, 91, 28.49073848130536
3, 92, 1090.1391804889415
3, 93, 116.63813441237548
3, 94, 288.97431420204964
3, 95, 505.0183319022592
3, 96, 503.22315066125367
3, 97, 917.4083090921198
3, 98, 456.37466821167754
3, 99, 792.6271907891215
3, 100, 870.4594199525388
3, 101, 905.2631759713578
3, 102, 457.42783232239947
3, 103, 1002.4860912861045
3, 104, 202.7003488043407
4, 1, 24.18384000781336
4, 2, 45.85944249885064
4, 3, 37.95910365831255
4, 4, 6.110778873300579
4, 5, 36.16392853975173
4, 6, 45.51189511481014
4, 7, 25.76856842638248
4, 8, 2.697100228389485
4, 9, 44.14136820222855
4, 10, 4.157479095876602
4, 11, 9.889045036014007
4, 12, 30.8942754731304
4, 13, 19.952976341005225
4, 14, 12.035510804267487
4, 15, 9.302851453707655
4, 16, 29.330134602310395
4, 17, 2.3944096663920234
4, 18, 22.60517051964451
4, 19, 25.268209940371253
4, 20, 40.12363998918961
4, 21, 11.334095950814163
4, 22, 13.854337142230301
4, 23, 26.99750068272675
4, 24, 33.65028985560398
4, 25, 41.756696023849344
4, 26, 2.1881868456947586
4, 27, 48.43606256657003
4, 28, 21.183992890681996
4, 29, 38.7913210072246
4, 30, 39.46336133501805
4, 31, 51.458134395492614
4, 32, 17.65006947036458
4, 33, 11.639349431362952
4, 34, 41.52965465720959
4, 35, 6.457954374022876
4, 36, 4.276764133588019
4, 37, 33.835632338848356
4, 38, 16.47478954086543
4, 39, 26.092161474750245
4, 40, 30.50477617953821
4, 41, 8.531476088264313
4, 42, 38.42852761097615
4, 43, 14.489935020785454
4, 44, 28.562616691857663
4, 45, 7.861237031841264
4, 46, 20.967161623907586
4, 47, 16.940958013980925
4, 48, 35.17393593860091
4, 49, 26.06024038808858
4, 50, 5.189622612810863
4, 51, 23.019693601132445
4, 52, 32.42792984590692
4, 53, 16.743405938535513
4, 54, 35.41751153618466
4, 55, 14.849700991158592
4, 56, 8.507603063803474
4, 57, 14.099613355104434
4, 58, 11.39374519808415
4, 59, 3.4658486406209734
4, 60, 14.256034315162804
4, 61, 15.778609892867983
4, 62, 2.7465207121583144
4, 63, 16.172864079465192
4, 64, 15.73177051120806
4, 65, 6.164092725288735
4, 66, 29.201955330589918
4, 67, 11.654341926984003
4, 68, 63.53622676846256
4, 69, 9.583478747982364
4, 70, 56.89503039855387
4, 71, 70.73135999773699
4, 72, 12.30337361702901
4, 73, 27.979845566355934
4, 74, 48.769085383859014
4, 75, 6.582693048558596
4, 76, 33.133690325389715
4, 77, 37.76763751819769
4, 78, 6.629671185879277
4, 79, 2.6272585672777358
4, 80, 17.217294340058167
4, 81, 3.842173958059271
4, 82, 6.089440804567274
4, 83, 29.76877319024005
4, 84, 21.98867441981454
4, 85, 25.716239124154026
4, 86, 6.754831298488652
4, 87, 8.052438261243811
4, 88, 13.952217155574864
4, 89, 11.074986695443174
4, 90, 10.898181586401662
4, 91, 6.054928647971964
4, 92, 18.183662012073665
4, 93, 13.5272189068371
4, 94, 6.65700951359274
4, 95, 18.998098536392458
4, 96, 8.846283939999726
4, 97, 2.896338890378735
4, 98, 13.297570386073865
4, 99, 14.496293037382136
4, 100, 2.0484471395964943
4, 101, 27.085768460284637
4, 102, 14.800141099434793
4, 103, 5.984816331856921
4, 104, 13.10058764685388
5, 1, 99278.5530528487
5, 2, 3671.9831626300597
5, 3, 4509.789949662315
5, 4, 22153.832360599088
5, 5, 11235.644004300864
5, 6, 18212.58877586527
5, 7, 100433.13523341698
5, 8, 8629.339698149704
5, 9, 10095.598857556148
5, 10, 7760.815380521915
5, 11, 9500.547204767396
5, 12, 16006.77316277998
5, 13, 31981.919468787786
5, 14, 40663.16730235896
5, 15, 4479.188098948217
5, 16, 23911.161492311843
5, 17, 3584.3590288064256
5, 18, 47722.75413847373
5, 19, 578.0985835807516
5, 20, 44015.7159292403
5, 21, 16817.899863139537
5, 22, 9376.464189460605
5, 23, 21497.183185332862
5, 24, 16221.30890424502
5, 25, 11195.642317481583
5, 26, 2085.3007210030373
5, 27, 31696.453934535595
5, 28, 16990.865344614125
5, 29, 173072.322409242
5, 30, 15979.207494268041
5, 31, 57251.62935522769
5, 32, 33690.015223042516
5, 33, 37045.689880729624
5, 34, 25157.123853124467
5, 35, 22822.397472470326
5, 36, 143406.1542247847
5, 37, 7260.561041495566
5, 38, 23886.722893633134
5, 39, 81547.04042072348
5, 40, 4768.557024496345
6, 1, 25.804629346795846
6, 2, 18.073355614565884
6, 3, 50.37593509902132
6, 4, 343.729451259363
6, 5, 27.16029003316796
6, 6, 11.228496411810596
6, 7, 63.450136294451156
6, 8, 31.99926114457356
6, 9, 30.170855766979123
6, 10, 6.237376893643331
6, 11, 15.602943670170717
6, 12, 16.303964139910722
6, 13, 6.110854011193873
6, 14, 62.40361972534948
6, 15, 143.13353771893088
6, 16, 281.570784297205
6, 17, 531.0392451947366
6, 18, 278.1083503099547
6, 19, 317.62726101593455
6, 20, 9.228048480841798
6, 21, 130.00861385836865
6, 22, 170.1654352790771
6, 23, 270.1031743899748
6, 24, 180.4371900009197
6, 25, 183.34294174393503
6, 26, 34.931699168001614
6, 27, 8.501731554809204
6, 28, 63.496650167686525
6, 29, 20.143889104621223
6, 30, 45.84607838487887
6, 31, 35.43333185830656
6, 32, 8.263572449752328
6, 33, 33.16098925460467
6, 34, 65.00551023481381
6, 35, 25.254095842560876
6, 36, 13.252965550890426
6, 37, 58.9124933174791
6, 38, 92.3371494057573
6, 39, 61.57828109982683
6, 40, 41.50721966614474
6, 41, 38.25242941966925
6, 42, 34.75359683621472
6, 43, 48.767353354702095
6, 44, 88.96591643816843
6, 45, 555.7251064996931
6, 46, 35.192909393270426
6, 47, 45.71697356966533
6, 48, 18.558499885182524
6, 49, 42.03949553131684
6, 50, 50.71252720884022
6, 51, 27.61342481344078
6, 52, 229.56094505764707
6, 53, 91.37747953363481
6, 54, 41.01338661796806
6, 55, 145.30757541092999
6, 56, 26.329763431399115
6, 57, 13.74213686245925
6, 58, 104.75649353817367
6, 59, 23.587395158824986
6, 60, 76.65257684846233
6, 61, 191.63727681680305
6, 62, 128.15925597158102
6, 63, 39.51850302390445
6, 64, 14.21714243589343
6, 65, 47.87306205077937
6, 66, 126.10978367703235
6, 67, 256.187277429546
6, 68, 243.83938232830647
6, 69, 81.18017914733153
6, 70, 91.05650334336546
6, 71, 54.13435878269521
6, 72, 89.0848937619415
6, 73, 40.16987234629519
6, 74, 13.922939714438678
6, 75, 33.79560195960212
6, 76, 261.1679171798057
6, 77, 85.46682104382808
6, 78, 408.1636607501007
6, 79, 111.57411055299593
6, 80, 165.4326534688582
6, 81, 417.9119512576909
6, 82, 455.09309240805067
6, 83, 210.65197239775623
6, 84, 321.57758490423146
6, 85, 529.7460423704134
6, 86, 247.99753595989728
6, 87, 93.39907758985227
6, 88, 83.89867235516425
6, 89, 51.43218944803057
6, 90, 673.3253294243885
6, 91, 229.12986576566308
6, 92, 258.67991720013407
6, 93, 58.476725493216975
6, 94, 46.04983896089179
6, 95, 129.69629043609393
6, 96, 132.0489550370906
6, 97, 229.70853350532698
6, 98, 71.34943155924678
6, 99, 24.297289629030477
6, 100, 40.290102174921536
6, 101, 23.249135455459417
6, 102, 126.34805376239522
6, 103, 94.94691316883555
6, 104, 204.69841606293173
7, 1, 10.223576546178396
7, 2, 9.171905852701718
7, 3, 12.257139874125652
7, 4, 22.528953231459255
7, 5, 14.655604156413373
7, 6, 10.541160107729239
7, 7, 6.6556465372582965
7, 8, 9.367155398135125
7, 9, 16.955378351879514
7, 10, 16.51781340372773
7, 11, 7.117461900760968
7, 12, 29.429230845287584
7, 13, 0.9545811152119837
7, 14, 9.737809240329291
7, 15, 8.5043698874692
7, 16, 38.259711261451685
7, 17, 70.42499698271821
7, 18, 11.627183883761269
7, 19, 13.59135615346626
7, 20, 15.976343610692455
7, 21, 11.016895433338608
7, 22, 12.434456660091184
7, 23, 4.930179869930899
7, 24, 9.300471118345705
7, 25, 5.859068272135305
7, 26, 38.00110491481225
7, 27, 29.189993894519485
7, 28, 12.794323247230029
7, 29, 14.162522352692399
7, 30, 16.923138624559027
7, 31, 5.942077439632765
7, 32, 7.79521586874478
7, 33, 26.98771389025123
7, 34, 48.18181215281116
7, 35, 50.3949464697961
7, 36, 43.66709183837998
7, 37, 48.68464451844616
7, 38, 8.218472948593481
7, 39, 8.30200667985666
7, 40, 27.63795747116579
7, 41, 13.752232916134032
7, 42, 15.742088272084201
7, 43, 5.064766459742424
7, 44, 17.055791668476797
7, 45, 45.22516556580956
7, 46, 35.701646618305595
7, 47, 44.44906621458962
7, 48, 13.959776089633236
7, 49, 19.328074335191605
7, 50, 18.810828846938037
7, 51, 6.238071173822578
7, 52, 16.501248334203822
7, 53, 46.64833814317131
7, 54, 69.37483568026578
7, 55, 12.668701807352637
7, 56, 58.08655984759028
7, 57, 18.254135812347275
7, 58, 49.28937999912869
7, 59, 45.157664094465275
7, 60, 8.920728673990787
7, 61, 13.726064993622112
7, 62, 3.744248040348375
7, 63, 12.852012307560246
7, 64, 53.436542183899576
7, 65, 56.96667996209291
7, 66, 21.917111732721953
7, 67, 50.331934427844885
7, 68, 9.559990973788867
7, 69, 11.008373269113656
7, 70, 18.088801973823067
20, 1, 177.15234024915944
20, 2, 114.31799046292329
20, 3, 168.73862934687943
20, 4, 164.13012210916924
20, 5, 190.34138298312516
20, 6, 92.24818591114966
20, 7, 177.92013705270858
20, 8, 191.79514853070964
20, 9, 196.84876469338997
20, 10, 167.17219954033837
20, 11, 244.94064038885912
20, 12, 139.01881677288037
20, 13, 205.47911981105065
20, 14, 292.55304828776286
20, 15, 120.43914414547594
20, 16, 354.78994896370455
20, 17, 156.60050577830376
20, 18, 234.65158298789353
20, 19, 186.1137857093084
20, 20, 356.1224369702657
20, 21, 300.76653913037256
20, 22, 122.34293320481588
20, 23, 126.11484522004967
20, 24, 179.86320186819736
20, 25, 213.0414538377011
20, 26, 261.71468461062847
20, 27, 340.85435314450115
20, 28, 157.84809046331236
20, 29, 263.4040836842031
20, 30, 271.7351084403985
20, 31, 381.1364850255754
20, 32, 287.14780563863786
20, 33, 205.01352318406063
20, 34, 138.42794143412578
20, 35, 265.98374824816267
20, 36, 373.90548197731636
20, 37, 144.6357941174531
20, 38, 302.5402664853865
20, 39, 265.32857521848615
20, 40, 133.2499430828847
20, 41, 229.4645521793787
20, 42, 175.4519150737028
20, 43, 307.1841901007909
20, 44, 57.23907906456828
20, 45, 101.12842974468255
20, 46, 115.77791014505877
20, 47, 288.4582637361258
20, 48, 463.6182084754432
20, 49, 158.982660147653
20, 50, 139.44534050593683
20, 51, 169.09115093776308
20, 52, 217.69834715588013
20, 53, 226.75389917127768
20, 54, 218.55619600749165
20, 55, 224.19357431730228
20, 56, 179.17729147845023
20, 57, 220.36368751547286
10, 1, 150.92902319230862
10, 1, 171.18076872921318
10, 2, 255.19987126468396
10, 3, 34.81071268168558
10, 4, 232.27784436407507
10, 5, 189.12470840849969
10, 6, 110.58290791915638
10, 7, 75.90359918885075
10, 8, 59.11219457739619
10, 9, 19.20501577562344
10, 10, 809.7430246757597
10, 1, 262.07209070905446
10, 2, 253.07986102149542
10, 3, 143.82013985706303
10, 4, 88.1020603781378
10, 5, 170.05860219678024
10, 6, 120.91816525222175
10, 7, 371.79233668624994
10, 8, 95.69245134976815
10, 9, 40.173033627342974
10, 10, 215.63725032130367
10, 1, 502.24005917861433
10, 2, 175.66582608658922
10, 1, 368.284568368907
10, 2, 198.95501953769457
10, 3, 43.388602840098
10, 1, 374.5143423155855
10, 2, 221.68965580133712
10, 3, 25.12037179518473
9, 20, 3.2575247595345953, 64, 50, 150, 5, 1, 50, 60, 0.01, 0.29, 20, 2.883268070316189, 64, 50, 150, 5, 1, 25, 25, 0.01, 0.29, 20, 1.737117112667122, 64, 50, 150, 5, 1, 50, 50, 0.01, 0.29, 20, 3.241857399774129, 64, 50, 150, 5, 1, 50, 50, 0.01, 0.29, 20, 2.1068441168290497, 32, 50, 150, 5, 1, 50, 50, 0.01, 0.29, 3, 35.26500750195018, 32, 200, 150, 5, 1, 50, 50, 0.01, 0.29, 3, 19.570135376786528, 32, 200, 150, 5, 1, 50, 50, 0.01, 0.29, 3, 4.96129298694501, 32, 200, 150, 5, 1, 50, 50, 0.01, 0.29, 5, 20.079852462861282, 32, 200, 150, 5, 0, 50, 50, 0.01, 0.29, 5, 20.079852462861282, 32, 200, 150, 5, 0, 50, 50, 0.01, 0.29, 5, 33.838104339795779, 1, 14.60085209173925